timestamp,open,high,low,close,volume,symbol,source
2019-01-31,121.55000305175781,122.18000030517578,121.5,121.97000122070312,11843400,tlt,yfinance
2019-02-01,121.4800033569336,121.56999969482422,120.83999633789062,120.95999908447266,12024600,tlt,yfinance
2019-02-04,120.44000244140625,120.55000305175781,120.0199966430664,120.41999816894531,8966200,tlt,yfinance
2019-02-05,120.7300033569336,121.2300033569336,120.66000366210938,120.97000122070312,6983300,tlt,yfinance
2019-02-06,121.36000061035156,121.41000366210938,120.7300033569336,121.02999877929688,5184000,tlt,yfinance
2019-02-07,121.45999908447266,121.91000366210938,121.2300033569336,121.83000183105469,8781000,tlt,yfinance
2019-02-08,122.26000213623047,122.47000122070312,122.06999969482422,122.3499984741211,5885400,tlt,yfinance
2019-02-11,121.86000061035156,122.18000030517578,121.75,121.87000274658203,4352800,tlt,yfinance
2019-02-12,121.66000366210938,121.75,121.19999694824219,121.55999755859375,7939600,tlt,yfinance
2019-02-13,121.1500015258789,121.38999938964844,120.91000366210938,121.0999984741211,4757700,tlt,yfinance
2019-02-14,122.13999938964844,122.19999694824219,121.58000183105469,121.79000091552734,5868900,tlt,yfinance
2019-02-15,121.55999755859375,122.0199966430664,121.54000091552734,121.9800033569336,5527200,tlt,yfinance
2019-02-19,122.41999816894531,122.54000091552734,121.94999694824219,122.29000091552734,5872800,tlt,yfinance
2019-02-20,121.94999694824219,122.08000183105469,121.58999633789062,121.94000244140625,4455800,tlt,yfinance
2019-02-21,121.06999969482422,121.16000366210938,120.69999694824219,120.8499984741211,7382500,tlt,yfinance
2019-02-22,121.47000122070312,121.94999694824219,121.41999816894531,121.56999969482422,6374600,tlt,yfinance
2019-02-25,121.16999816894531,121.30000305175781,120.91999816894531,121.20999908447266,6293500,tlt,yfinance
2019-02-26,121.7300033569336,121.81999969482422,121.36000061035156,121.80999755859375,6028900,tlt,yfinance
2019-02-27,121.12000274658203,121.12999725341797,120.27999877929688,120.43000030517578,7737300,tlt,yfinance
2019-02-28,120.55999755859375,120.62000274658203,119.70999908447266,120.0199966430664,9533400,tlt,yfinance
2019-03-01,119.33000183105469,119.52999877929688,118.63999938964844,118.66000366210938,13541100,tlt,yfinance
2019-03-04,119.29000091552734,119.7699966430664,119.05999755859375,119.58999633789062,9808500,tlt,yfinance
2019-03-05,119.27999877929688,119.87000274658203,119.2699966430664,119.83999633789062,5595200,tlt,yfinance
2019-03-06,119.91999816894531,120.5199966430664,119.88999938964844,120.27999877929688,7766700,tlt,yfinance
2019-03-07,120.63999938964844,121.26000213623047,120.61000061035156,121.05999755859375,8187200,tlt,yfinance
2019-03-08,121.12000274658203,121.69000244140625,120.8499984741211,121.56999969482422,7517600,tlt,yfinance
2019-03-11,121.4000015258789,121.41999816894531,120.9800033569336,121.20999908447266,5157800,tlt,yfinance
2019-03-12,121.30000305175781,122.2300033569336,121.26000213623047,122.05999755859375,6422300,tlt,yfinance
2019-03-13,121.66000366210938,121.95999908447266,121.62000274658203,121.83000183105469,4386300,tlt,yfinance
2019-03-14,121.69000244140625,121.76000213623047,120.91999816894531,120.94999694824219,8188400,tlt,yfinance
2019-03-15,121.73999786376953,121.94999694824219,121.4000015258789,121.75,4302000,tlt,yfinance
2019-03-18,121.56999969482422,121.87000274658203,121.5199966430664,121.68000030517578,3893300,tlt,yfinance
2019-03-19,121.08999633789062,121.62000274658203,120.88999938964844,121.41000366210938,5220200,tlt,yfinance
2019-03-20,121.73999786376953,122.8499984741211,121.7300033569336,122.68000030517578,10123700,tlt,yfinance
2019-03-21,122.95999908447266,123.08999633789062,122.73999786376953,122.94999694824219,7182600,tlt,yfinance
2019-03-22,124.20999908447266,125.27999877929688,124.05999755859375,124.86000061035156,13077000,tlt,yfinance
2019-03-25,124.80999755859375,125.94000244140625,124.51000213623047,125.05999755859375,9736300,tlt,yfinance
2019-03-26,124.69999694824219,125.29000091552734,124.62000274658203,124.97000122070312,7502000,tlt,yfinance
2019-03-27,125.41999816894531,126.33999633789062,125.30999755859375,126.12000274658203,14207200,tlt,yfinance
2019-03-28,126.25,126.69000244140625,126.01000213623047,126.55999755859375,9143200,tlt,yfinance
2019-03-29,125.68000030517578,126.47000122070312,125.63999938964844,126.44000244140625,10841400,tlt,yfinance
2019-04-01,125.29000091552734,125.36000061035156,124.19000244140625,124.37000274658203,16501500,tlt,yfinance
2019-04-02,124.4800033569336,124.73999786376953,124.25,124.5999984741211,9725000,tlt,yfinance
2019-04-03,123.61000061035156,123.87000274658203,123.37000274658203,123.5199966430664,10407000,tlt,yfinance
2019-04-04,123.5999984741211,123.88999938964844,123.44000244140625,123.87000274658203,7503400,tlt,yfinance
2019-04-05,123.62000274658203,124.16999816894531,123.58000183105469,124.02999877929688,6321800,tlt,yfinance
2019-04-08,123.83000183105469,123.94999694824219,123.5199966430664,123.58999633789062,4446400,tlt,yfinance
2019-04-09,124.22000122070312,124.33999633789062,123.7699966430664,123.9800033569336,7020300,tlt,yfinance
2019-04-10,124.2699966430664,124.5199966430664,124.0999984741211,124.27999877929688,7519900,tlt,yfinance
2019-04-11,123.93000030517578,124.0199966430664,123.41000366210938,123.55000305175781,8679300,tlt,yfinance
2019-04-12,122.88999938964844,123.05999755859375,122.62999725341797,122.66999816894531,7005500,tlt,yfinance
2019-04-15,122.77999877929688,122.98999786376953,122.72000122070312,122.9800033569336,3070000,tlt,yfinance
2019-04-16,122.51000213623047,122.62999725341797,122.13999938964844,122.20999908447266,8927300,tlt,yfinance
2019-04-17,122.12999725341797,122.56999969482422,122.11000061035156,122.26000213623047,6118500,tlt,yfinance
2019-04-18,122.80999755859375,123.0999984741211,122.77999877929688,122.9000015258789,27589400,tlt,yfinance
2019-04-22,122.47000122070312,122.56999969482422,122.23999786376953,122.30999755859375,6241200,tlt,yfinance
2019-04-23,122.61000061035156,122.69999694824219,122.38999938964844,122.56999969482422,6239700,tlt,yfinance
2019-04-24,123.11000061035156,123.58999633789062,123.08999633789062,123.56999969482422,7302000,tlt,yfinance
2019-04-25,123.48999786376953,123.62000274658203,123.0999984741211,123.38999938964844,5380900,tlt,yfinance
2019-04-26,123.9800033569336,124.0199966430664,123.63999938964844,123.80999755859375,5950700,tlt,yfinance
2019-04-29,123.2300033569336,123.3499984741211,122.8499984741211,123.0199966430664,10246000,tlt,yfinance
2019-04-30,122.94999694824219,123.73999786376953,122.93000030517578,123.6500015258789,7957400,tlt,yfinance
2019-05-01,123.69000244140625,124.44999694824219,123.5999984741211,123.9000015258789,14371900,tlt,yfinance
2019-05-02,123.68000030517578,123.80999755859375,123.04000091552734,123.30999755859375,6612800,tlt,yfinance
2019-05-03,123.66000366210938,123.87999725341797,123.37000274658203,123.66000366210938,6191700,tlt,yfinance
2019-05-06,124.30999755859375,124.37999725341797,123.93000030517578,124.0,4482500,tlt,yfinance
2019-05-07,124.52999877929688,125.13999938964844,124.38999938964844,124.94999694824219,8984900,tlt,yfinance
2019-05-08,125.1500015258789,125.30000305175781,124.30000305175781,124.41000366210938,6907600,tlt,yfinance
2019-05-09,125.11000061035156,125.30000305175781,124.30999755859375,124.91999816894531,9411900,tlt,yfinance
2019-05-10,124.88999938964844,125.44999694824219,124.58999633789062,124.75,6037800,tlt,yfinance
2019-05-13,125.4000015258789,125.93000030517578,125.25,125.7300033569336,10501600,tlt,yfinance
2019-05-14,125.51000213623047,125.6500015258789,125.19999694824219,125.36000061035156,5690400,tlt,yfinance
2019-05-15,126.20999908447266,126.2699966430664,125.7699966430664,126.12999725341797,9566300,tlt,yfinance
2019-05-16,125.80999755859375,125.83000183105469,125.52999877929688,125.70999908447266,7666400,tlt,yfinance
2019-05-17,126.27999877929688,126.30000305175781,125.69000244140625,125.98999786376953,4747100,tlt,yfinance
2019-05-20,126.12000274658203,126.37999725341797,125.6500015258789,125.7300033569336,6043100,tlt,yfinance
2019-05-21,125.5999984741211,125.72000122070312,125.30000305175781,125.52999877929688,4021800,tlt,yfinance
2019-05-22,125.7699966430664,126.33000183105469,125.72000122070312,126.25,5675300,tlt,yfinance
2019-05-23,126.88999938964844,128.08999633789062,126.87999725341797,127.66999816894531,9743700,tlt,yfinance
2019-05-24,127.55999755859375,127.77999877929688,127.38999938964844,127.77999877929688,4981900,tlt,yfinance
2019-05-28,128.27000427246094,128.89999389648438,128.08999633789062,128.6999969482422,8098600,tlt,yfinance
2019-05-29,129.6699981689453,129.89999389648438,129.0,129.08999633789062,13260600,tlt,yfinance
2019-05-30,129.3300018310547,130.22999572753906,128.88999938964844,130.1999969482422,13024800,tlt,yfinance
2019-05-31,130.89999389648438,131.89999389648438,130.80999755859375,131.8300018310547,18933600,tlt,yfinance
2019-06-03,131.91000366210938,132.5800018310547,131.5500030517578,132.44000244140625,17822400,tlt,yfinance
2019-06-04,131.38999938964844,131.75999450683594,130.5500030517578,130.92999267578125,14250000,tlt,yfinance
2019-06-05,130.52000427246094,130.9499969482422,130.1199951171875,130.19000244140625,8815200,tlt,yfinance
2019-06-06,130.97000122070312,131.58999633789062,130.32000732421875,130.61000061035156,9621100,tlt,yfinance
2019-06-07,131.7899932861328,132.07000732421875,131.44000244140625,131.74000549316406,11378500,tlt,yfinance
2019-06-10,130.67999267578125,130.6999969482422,130.32000732421875,130.5,8288700,tlt,yfinance
2019-06-11,130.4199981689453,130.75999450683594,130.32000732421875,130.5800018310547,5115100,tlt,yfinance
2019-06-12,130.38999938964844,130.75,130.3000030517578,130.67999267578125,5278700,tlt,yfinance
2019-06-13,130.8000030517578,131.25,130.7899932861328,131.1300048828125,5560400,tlt,yfinance
2019-06-14,131.10000610351562,131.7100067138672,131.08999633789062,131.4600067138672,5838800,tlt,yfinance
2019-06-17,131.38999938964844,131.75999450683594,131.1300048828125,131.69000244140625,6046400,tlt,yfinance
2019-06-18,132.74000549316406,132.86000061035156,131.9499969482422,132.35000610351562,10320700,tlt,yfinance
2019-06-19,131.86000061035156,132.72000122070312,131.5800018310547,132.5399932861328,11962500,tlt,yfinance
2019-06-20,132.91000366210938,133.50999450683594,132.58999633789062,132.88999938964844,10721500,tlt,yfinance
2019-06-21,132.50999450683594,132.52999877929688,131.3800048828125,131.42999267578125,14495000,tlt,yfinance
2019-06-24,132.16000366210938,132.52999877929688,132.0800018310547,132.41000366210938,6378800,tlt,yfinance
2019-06-25,132.7899932861328,133.08999633789062,132.72000122070312,132.82000732421875,9604600,tlt,yfinance
2019-06-26,132.67999267578125,132.6999969482422,131.8800048828125,131.97000122070312,12766800,tlt,yfinance
2019-06-27,132.30999755859375,133.08999633789062,131.99000549316406,132.89999389648438,9724200,tlt,yfinance
2019-06-28,132.5800018310547,133.0800018310547,132.4499969482422,132.80999755859375,8149200,tlt,yfinance
2019-07-01,132.57000732421875,132.75,131.58999633789062,132.24000549316406,14131200,tlt,yfinance
2019-07-02,132.57000732421875,133.38999938964844,132.4600067138672,133.25999450683594,10494300,tlt,yfinance
2019-07-03,133.52000427246094,134.2899932861328,133.50999450683594,134.2100067138672,5380300,tlt,yfinance
2019-07-05,132.5399932861328,132.5500030517578,131.6699981689453,132.42999267578125,12180100,tlt,yfinance
2019-07-08,133.0500030517578,133.22000122070312,132.61000061035156,132.61000061035156,6490000,tlt,yfinance
2019-07-09,132.67999267578125,132.7100067138672,132.16000366210938,132.55999755859375,6215700,tlt,yfinance
2019-07-10,132.35000610351562,132.44000244140625,131.50999450683594,131.8300018310547,9470000,tlt,yfinance
2019-07-11,131.30999755859375,131.41000366210938,129.75999450683594,130.07000732421875,14126800,tlt,yfinance
2019-07-12,129.9199981689453,130.4499969482422,129.67999267578125,130.22000122070312,6992000,tlt,yfinance
2019-07-15,130.4499969482422,131.0500030517578,130.4499969482422,130.97000122070312,6055500,tlt,yfinance
2019-07-16,130.1699981689453,130.60000610351562,129.9600067138672,130.5800018310547,6172700,tlt,yfinance
2019-07-17,131.05999755859375,132.02000427246094,131.0500030517578,131.99000549316406,9662200,tlt,yfinance
2019-07-18,131.47000122070312,132.32000732421875,131.24000549316406,132.0,5724900,tlt,yfinance
2019-07-19,131.58999633789062,131.92999267578125,131.50999450683594,131.69000244140625,5804800,tlt,yfinance
2019-07-22,132.47000122070312,132.49000549316406,131.74000549316406,131.94000244140625,5204100,tlt,yfinance
2019-07-23,131.60000610351562,131.74000549316406,130.97000122070312,131.22000122070312,8108900,tlt,yfinance
2019-07-24,131.60000610351562,131.89999389648438,131.47000122070312,131.7899932861328,6389700,tlt,yfinance
2019-07-25,131.25,131.41000366210938,130.50999450683594,131.16000366210938,8893100,tlt,yfinance
2019-07-26,131.6999969482422,131.77999877929688,131.25,131.47000122070312,6188400,tlt,yfinance
2019-07-29,131.82000732421875,131.9499969482422,131.39999389648438,131.50999450683594,6231800,tlt,yfinance
2019-07-30,132.0,132.10000610351562,131.42999267578125,131.8300018310547,5678500,tlt,yfinance
2019-07-31,131.6999969482422,133.3300018310547,131.66000366210938,132.88999938964844,15798700,tlt,yfinance
2019-08-01,133.38999938964844,135.38999938964844,133.25999450683594,135.25999450683594,26664800,tlt,yfinance
2019-08-02,135.66000366210938,136.50999450683594,135.39999389648438,136.50999450683594,15143100,tlt,yfinance
2019-08-05,138.13999938964844,138.88999938964844,137.66000366210938,138.8699951171875,18543000,tlt,yfinance
2019-08-06,138.1999969482422,139.97999572753906,138.08999633789062,139.97999572753906,12747400,tlt,yfinance
2019-08-07,142.39999389648438,143.05999755859375,139.77999877929688,140.02999877929688,32582000,tlt,yfinance
2019-08-08,139.13999938964844,140.42999267578125,137.97999572753906,140.3300018310547,14746000,tlt,yfinance
2019-08-09,140.6699981689453,141.5500030517578,139.8699951171875,140.0500030517578,10626000,tlt,yfinance
2019-08-12,141.72000122070312,143.42999267578125,141.50999450683594,142.97000122070312,14094300,tlt,yfinance
2019-08-13,143.80999755859375,143.91000366210938,141.9499969482422,142.47999572753906,15974900,tlt,yfinance
2019-08-14,145.16000366210938,145.72999572753906,144.7100067138672,145.69000244140625,15068900,tlt,yfinance
2019-08-15,145.9499969482422,148.60000610351562,145.5800018310547,147.30999755859375,23588700,tlt,yfinance
2019-08-16,146.05999755859375,146.50999450683594,144.83999633789062,146.1300048828125,17150500,tlt,yfinance
2019-08-19,143.57000732421875,144.66000366210938,143.50999450683594,144.0399932861328,13614700,tlt,yfinance
2019-08-20,145.27999877929688,145.6199951171875,144.83999633789062,145.52999877929688,7451500,tlt,yfinance
2019-08-21,144.72000122070312,145.7899932861328,144.2899932861328,144.55999755859375,9372000,tlt,yfinance
2019-08-22,144.0,144.6999969482422,143.47999572753906,143.60000610351562,13878800,tlt,yfinance
2019-08-23,143.52000427246094,146.27000427246094,143.42999267578125,145.9600067138672,16191800,tlt,yfinance
2019-08-26,145.8699951171875,146.2899932861328,145.2899932861328,145.3699951171875,12174500,tlt,yfinance
2019-08-27,146.6300048828125,147.72000122070312,146.47999572753906,147.61000061035156,11332300,tlt,yfinance
2019-08-28,148.77999877929688,148.89999389648438,147.66000366210938,147.8000030517578,10095900,tlt,yfinance
2019-08-29,147.25,147.33999633789062,146.1300048828125,147.24000549316406,8884900,tlt,yfinance
2019-08-30,146.61000061035156,147.47999572753906,146.36000061035156,147.27999877929688,13550800,tlt,yfinance
2019-09-03,147.08999633789062,148.6699981689453,146.57000732421875,147.2100067138672,15660800,tlt,yfinance
2019-09-04,146.52999877929688,147.6199951171875,146.47999572753906,147.42999267578125,7962200,tlt,yfinance
2019-09-05,145.66000366210938,145.8000030517578,143.88999938964844,144.75999450683594,19382900,tlt,yfinance
2019-09-06,145.25999450683594,146.02999877929688,145.0800018310547,145.7899932861328,9466400,tlt,yfinance
2019-09-09,143.8300018310547,144.0,143.19000244140625,143.1999969482422,15862700,tlt,yfinance
2019-09-10,142.83999633789062,143.2899932861328,140.66000366210938,140.69000244140625,13851400,tlt,yfinance
